Participant,Scores,Scores.Missing,Sleep,Motivation,Note_Type_T1,Note_Type_Name,Stat.Anxiety,Stat.Anxiety_Name,Stat.Anxiety.Missing,Missing_Data
1,100,100,420,10,1,Paper,2,Medium_Stat_Anxiety,2,No
2,82,,500,6,1,Paper,2,Medium_Stat_Anxiety,,No
3,98,98,497,10,1,Paper,2,Medium_Stat_Anxiety,2,No
4,97,97,487,6,1,Paper,2,Medium_Stat_Anxiety,2,No
5,72,72,490,8,1,Paper,2,Medium_Stat_Anxiety,2,
6,94,94,460,7,1,Paper,2,Medium_Stat_Anxiety,2,No
7,96,,455,5,1,Paper,2,Medium_Stat_Anxiety,,No
8,95,95,400,6,1,Paper,2,Medium_Stat_Anxiety,2,No
9,95,,299,8,1,Paper,2,Medium_Stat_Anxiety,,No
10,95,95,389,4,1,Paper,2,Medium_Stat_Anxiety,2,No
11,95,95,450,7,1,Paper,2,Medium_Stat_Anxiety,2,No
12,85,85,480,8,1,Paper,2,Medium_Stat_Anxiety,2,No
13,76,76,495,5,1,Paper,2,Medium_Stat_Anxiety,2,No
14,92,92,468,6,1,Paper,2,Medium_Stat_Anxiety,2,
15,92,,454,10,1,Paper,2,Medium_Stat_Anxiety,,No
16,92,,400,6,1,Paper,2,Medium_Stat_Anxiety,,No
17,91,91,454,8,1,Paper,2,Medium_Stat_Anxiety,2,No
18,91,91,456,8,1,Paper,2,Medium_Stat_Anxiety,2,No
19,91,91,450,7,1,Paper,2,Medium_Stat_Anxiety,2,No
20,85,85,485,6,1,Paper,2,Medium_Stat_Anxiety,2,No
21,91,91,460,8,2,Computer,2,Medium_Stat_Anxiety,2,No
22,89,89,485,4,2,Computer,2,Medium_Stat_Anxiety,2,
23,89,89,485,5,2,Computer,2,Medium_Stat_Anxiety,2,No
24,89,89,470,7,2,Computer,2,Medium_Stat_Anxiety,2,No
25,89,89,475,4,2,Computer,2,Medium_Stat_Anxiety,2,No
26,87,87,460,8,2,Computer,2,Medium_Stat_Anxiety,2,No
27,86,86,460,7,2,Computer,2,Medium_Stat_Anxiety,2,No
28,86,86,364,4,2,Computer,2,Medium_Stat_Anxiety,2,
29,86,86,475,6,2,Computer,2,Medium_Stat_Anxiety,2,No
30,86,86,480,10,2,Computer,2,Medium_Stat_Anxiety,2,No
31,72,72,510,3,1,Paper,1,Low_Stat_Anxiety,1,No
32,85,,460,6,1,Paper,1,Low_Stat_Anxiety,,No
33,95,95,425,8,1,Paper,1,Low_Stat_Anxiety,1,No
34,65,65,465,6,1,Paper,1,Low_Stat_Anxiety,1,No
35,84,84,500,5,1,Paper,1,Low_Stat_Anxiety,1,No
36,84,84,465,8,1,Paper,1,Low_Stat_Anxiety,1,No
37,84,,490,3,1,Paper,1,Low_Stat_Anxiety,,No
38,72,72,495,7,1,Paper,1,Low_Stat_Anxiety,1,No
39,83,,480,9,1,Paper,1,Low_Stat_Anxiety,,No
40,83,83,420,5,1,Paper,1,Low_Stat_Anxiety,1,No
41,82,,423,6,1,Paper,1,Low_Stat_Anxiety,,No
42,82,82,425,9,1,Paper,1,Low_Stat_Anxiety,1,No
43,82,82,435,4,1,Paper,1,Low_Stat_Anxiety,1,No
44,81,81,450,8,1,Paper,1,Low_Stat_Anxiety,1,No
45,80,80,440,2,1,Paper,1,Low_Stat_Anxiety,1,
46,96,96,310,7,2,Computer,1,Low_Stat_Anxiety,1,No
47,81,81,415,5,2,Computer,1,Low_Stat_Anxiety,1,No
48,89,89,408,5,2,Computer,1,Low_Stat_Anxiety,1,No
49,85,85,409,8,2,Computer,1,Low_Stat_Anxiety,1,No
50,67,67,430,4,2,Computer,1,Low_Stat_Anxiety,1,No
51,73,73,493,5,2,Computer,1,Low_Stat_Anxiety,1,No
52,73,73,412,6,2,Computer,1,Low_Stat_Anxiety,1,No
53,81,81,387,4,2,Computer,1,Low_Stat_Anxiety,1,
54,79,79,427,3,2,Computer,1,Low_Stat_Anxiety,1,No
55,78,78,433,5,2,Computer,1,Low_Stat_Anxiety,1,No
56,88,88,310,4,2,Computer,1,Low_Stat_Anxiety,1,No
57,77,77,427,7,2,Computer,1,Low_Stat_Anxiety,1,No
58,77,77,445,5,2,Computer,1,Low_Stat_Anxiety,1,No
59,76,76,430,4,2,Computer,1,Low_Stat_Anxiety,1,No
60,76,76,425,4,2,Computer,1,Low_Stat_Anxiety,1,No
61,75,,426,5,2,Computer,3,High_Stat_Anxiety,,No
62,75,75,427,4,2,Computer,3,High_Stat_Anxiety,3,No
63,84,84,365,8,2,Computer,3,High_Stat_Anxiety,3,
64,75,75,360,6,2,Computer,3,High_Stat_Anxiety,3,No
65,75,75,366,5,2,Computer,3,High_Stat_Anxiety,3,No
66,73,,367,6,2,Computer,3,High_Stat_Anxiety,,No
67,93,93,234,9,2,Computer,3,High_Stat_Anxiety,3,No
68,88,,215,8,2,Computer,3,High_Stat_Anxiety,,No
69,73,73,412,5,2,Computer,3,High_Stat_Anxiety,3,No
70,88,88,263,9,2,Computer,3,High_Stat_Anxiety,3,No
71,68,68,395,2,2,Computer,3,High_Stat_Anxiety,3,No
72,74,74,397,5,2,Computer,3,High_Stat_Anxiety,3,No
73,69,69,410,8,2,Computer,3,High_Stat_Anxiety,3,No
74,72,72,130,4,2,Computer,3,High_Stat_Anxiety,3,No
75,99,99,400,9,2,Computer,3,High_Stat_Anxiety,3,No
76,81,81,319,8,2,Computer,3,High_Stat_Anxiety,3,
77,71,71,418,5,2,Computer,3,High_Stat_Anxiety,3,No
78,70,70,362,6,2,Computer,3,High_Stat_Anxiety,3,No
79,69,69,125,8,1,Paper,3,High_Stat_Anxiety,3,No
80,85,85,145,3,1,Paper,3,High_Stat_Anxiety,3,No
81,92,92,330,7,1,Paper,3,High_Stat_Anxiety,3,No
82,79,79,328,6,1,Paper,3,High_Stat_Anxiety,3,No
83,83,83,110,6,1,Paper,3,High_Stat_Anxiety,3,No
84,66,66,267,5,1,Paper,3,High_Stat_Anxiety,3,No
85,75,75,250,8,1,Paper,3,High_Stat_Anxiety,3,
86,69,,60,6,1,Paper,3,High_Stat_Anxiety,,No
87,60,60,40,6,1,Paper,3,High_Stat_Anxiety,3,No
88,64,64,150,8,1,Paper,3,High_Stat_Anxiety,3,No
89,70,70,25,4,1,Paper,3,High_Stat_Anxiety,3,No
90,78,,40,6,1,Paper,3,High_Stat_Anxiety,,No
