exam_score,motivation,note_mode,anxiety,sleep_week,sleep_day
100,10,1,2,2940,374
82,6,1,2,3500,125
98,10,1,2,3479,402
97,6,1,2,3409,291
72,8,1,2,3430,438
94,7,1,2,3220,222
96,5,1,2,3185,457
95,6,1,2,2800,323
95,8,1,2,2093,471
95,4,1,2,2723,340
95,7,1,2,3150,508
85,8,1,2,3360,388
76,5,1,2,3465,217
92,6,1,2,3276,459
92,10,1,2,3178,604
92,6,1,2,2800,234
91,8,1,2,3178,599
91,8,1,2,3192,454
91,7,1,2,3150,248
85,6,1,2,3395,410
91,8,1,2,3220,539
89,4,1,2,3395,434
89,5,1,2,3395,246
89,7,1,2,3290,543
89,4,1,2,3325,545
87,8,1,2,3220,274
86,7,1,2,3220,413
86,4,1,2,2548,613
86,6,1,2,3325,162
86,10,1,2,3360,624
72,3,1,1,3570,625
85,6,1,1,3220,351
95,8,1,1,2975,526
65,6,1,1,3255,170
84,5,1,1,3500,654
84,8,1,1,3255,207
84,3,1,1,3430,188
72,7,1,1,3465,345
83,9,1,1,3360,384
83,5,1,1,2940,126
82,6,1,1,2961,173
82,9,1,1,2975,281
82,4,1,1,3045,296
81,8,1,1,3150,356
80,2,1,1,3080,403
96,7,2,1,2170,150
81,5,2,1,2905,146
89,5,2,1,2856,281
85,8,2,1,2863,344
67,4,2,1,3010,151
73,5,2,1,3451,222
73,6,2,1,2884,175
81,4,2,1,2709,600
79,3,2,1,2989,172
78,5,2,1,3031,455
88,4,2,1,2170,606
77,7,2,1,2989,136
77,5,2,1,3115,527
76,4,2,1,3010,455
76,4,2,1,2975,623
75,5,2,3,2982,176
75,4,2,3,2989,138
84,8,2,3,2555,152
75,6,2,3,2520,499
75,5,2,3,2562,461
73,6,2,3,2569,317
93,9,2,3,1638,230
88,8,2,3,1505,567
73,5,2,3,2884,238
88,9,2,3,1841,475
68,2,2,3,2765,479
74,5,2,3,2779,403
69,8,2,3,2870,481
72,4,2,3,910,492
99,9,2,3,2800,647
81,8,2,3,2233,443
71,5,2,3,2926,280
70,6,2,3,2534,361
69,8,2,3,875,445
85,3,2,3,1015,138
92,7,2,3,2310,291
79,6,2,3,2296,441
83,6,2,3,770,317
66,5,2,3,1869,258
75,8,2,3,1750,604
69,6,2,3,420,203
60,6,2,3,280,366
64,8,2,3,1050,403
70,4,2,3,175,193
78,6,2,3,280,144
